0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,target
0.94814485,0.9196629,0.8782464,0.8488678,0.8063191,0.95871663,0.9080646,0.8701418,0.84317803,0.8041001,0.9570063,0.914225,0.87495226,0.83916426,0.8120145,0.95682514,0.9122093,0.8779599,0.8450244,0.8095948,0.9583271,0.9115628,0.87448025,0.8370591,0.8214575,0.9538028,0.9138302,0.87551534,0.8470383,0.81516373,0.9506358,0.91086996,0.8710294,0.8389229,0.8287776,0.95888114,0.91064084,0.8829106,0.841178,0.8160741,0.95334053,0.91610754,0.8851166,0.8467565,0.80922914,0.95315415,0.91536593,0.8751272,0.84881854,0.81388754,4
0.93417585,0.8812833,0.8325496,0.77010185,0.7303202,0.9407547,0.86856705,0.82842404,0.77257276,0.72797495,0.9359028,0.8800996,0.82106924,0.7741456,0.7323942,0.9333067,0.87558085,0.82487446,0.78007394,0.73208606,0.9360804,0.87682337,0.8299564,0.7657731,0.71731144,0.937158,0.8825421,0.8285007,0.7863396,0.72068703,0.930456,0.8726069,0.81553376,0.77334327,0.73567086,0.94273376,0.87361884,0.82403755,0.7842831,0.7290782,0.939844,0.87999237,0.82369995,0.7644222,0.7332379,0.9371366,0.88407016,0.82377595,0.7888304,0.74121547,4
0.9589246,0.9202173,0.89027745,0.85454065,0.82805395,0.9612948,0.92290586,0.8925465,0.86099166,0.82639307,0.95976883,0.92534316,0.89280105,0.86042887,0.8319519,0.9614142,0.92100513,0.8949462,0.8595143,0.8224129,0.9616632,0.9243864,0.8838786,0.8572961,0.8268646,0.95913875,0.9229548,0.8878331,0.8532933,0.8307934,0.9586615,0.92327654,0.8797245,0.8526107,0.8260022,0.9589517,0.92604184,0.88083446,0.8572942,0.8233189,0.9605152,0.92091537,0.88494456,0.852251,0.8264627,0.958295,0.9203178,0.8878814,0.8651581,0.8320067,4
0.9231296,0.84880763,0.78144354,0.71829164,0.6621101,0.9220401,0.8450004,0.7766347,0.7237287,0.66031986,0.9246992,0.8424078,0.7728895,0.71519774,0.6544438,0.921898,0.844112,0.78138846,0.715925,0.6504029,0.91761625,0.8375978,0.773589,0.7181518,0.6565231,0.9223873,0.8432152,0.7780903,0.7146211,0.66131073,0.9185423,0.8553516,0.7764751,0.7171186,0.658425,0.92353934,0.84678334,0.77316153,0.7311912,0.647918,0.91711104,0.8476182,0.78460187,0.7095935,0.6653492,0.91856056,0.84044373,0.77541965,0.70388997,0.6488346,4
0.95535344,0.9147352,0.8787985,0.8560916,0.82728654,0.9563759,0.91385645,0.885531,0.8506871,0.8179619,0.95825946,0.92250896,0.8883576,0.8503486,0.81695336,0.960979,0.91947466,0.88480294,0.85070056,0.82600117,0.95910233,0.9176851,0.8830568,0.83991015,0.8151433,0.9585878,0.921504,0.88643146,0.84829503,0.8123342,0.95832646,0.92126834,0.8780392,0.84561527,0.82207197,0.9589037,0.9134275,0.88997513,0.84776336,0.81065935,0.9545505,0.9195701,0.88670546,0.85360336,0.81762886,0.953098,0.92258734,0.88896847,0.8533132,0.80965114,4
0.9650595,0.92315435,0.89051676,0.85757565,0.8295907,0.9612948,0.9228293,0.8877837,0.8562872,0.82351065,0.95739156,0.92267936,0.88647896,0.853305,0.8257668,0.95693105,0.9231826,0.88595915,0.86149,0.82196504,0.9610584,0.9196969,0.89009863,0.84998345,0.8301769,0.9608199,0.9235455,0.88575965,0.8611854,0.8242143,0.95743746,0.9241104,0.8839246,0.8673152,0.8211992,0.9628673,0.9198693,0.88370746,0.8660966,0.83401495,0.9593538,0.924451,0.8791516,0.85664165,0.8298187,0.9557923,0.9240725,0.8886562,0.84426236,0.826721,4
0.9574902,0.9348774,0.9145106,0.90233696,0.8973717,0.9615098,0.93065,0.9060326,0.9053603,0.8954615,0.9595089,0.9263033,0.91549194,0.8991389,0.89979315,0.9584114,0.933053,0.90847474,0.90540445,0.8874643,0.96196705,0.92578876,0.90899324,0.89880085,0.89487237,0.95843595,0.9322071,0.90218085,0.8882392,0.90093255,0.95735437,0.9350795,0.9114982,0.8978282,0.89541376,0.9633332,0.9268842,0.9081049,0.90147376,0.89824593,0.96222997,0.92946094,0.91274405,0.8978561,0.8901659,0.959106,0.9325321,0.9070125,0.89788413,0.8951814,4
0.96244603,0.9245874,0.8897182,0.86419463,0.819476,0.9609472,0.9192529,0.8848991,0.8553188,0.8128081,0.9608655,0.92394716,0.88152176,0.8561683,0.82219934,0.96341413,0.9226954,0.8866187,0.85958207,0.81839454,0.9574649,0.9187179,0.88761914,0.8533897,0.8256422,0.9588445,0.9231046,0.88833284,0.8491837,0.8244859,0.96294147,0.9211346,0.89091533,0.8581326,0.82078713,0.95994043,0.9225972,0.88613516,0.8515354,0.8237011,0.9564706,0.93123055,0.88976663,0.8533753,0.8259144,0.95776534,0.92015094,0.8879567,0.862533,0.81956446,4
0.9549346,0.9073058,0.87193763,0.8314635,0.7986483,0.953296,0.9098102,0.86541605,0.8429056,0.8134358,0.95549977,0.91095567,0.87735033,0.8336792,0.8062371,0.95441604,0.9021629,0.87766063,0.83667344,0.8127914,0.9510017,0.9141403,0.8745612,0.83751833,0.797046,0.9495614,0.9089644,0.87063,0.8361355,0.8117884,0.9569698,0.91226846,0.8704948,0.84415454,0.80908275,0.9546724,0.9109758,0.8820771,0.8357935,0.80784637,0.9561614,0.9097537,0.86574256,0.8336148,0.80587524,0.95072925,0.9096177,0.8650662,0.83412015,0.81373054,4
0.95132565,0.9029877,0.86204636,0.82337415,0.7901874,0.9515889,0.90650415,0.86563224,0.8279749,0.7953734,0.9498781,0.90445775,0.8588758,0.8266626,0.78703743,0.9533498,0.909774,0.85946757,0.84239364,0.78729045,0.94788325,0.9027943,0.86544603,0.8188251,0.7915335,0.9517598,0.9026735,0.8711517,0.83072305,0.78812695,0.95291734,0.908273,0.8661278,0.8341014,0.786026,0.94833934,0.9070788,0.86283714,0.8254295,0.78833824,0.9532486,0.904234,0.8634875,0.82518446,0.7820836,0.9497886,0.9062327,0.86145085,0.82408965,0.78989834,4
0.94636476,0.90204287,0.8559278,0.8248029,0.78795516,0.9491118,0.90115446,0.8603787,0.83461404,0.7863908,0.94812745,0.90451,0.8681084,0.8279119,0.7975075,0.9503722,0.9023106,0.86353713,0.82596695,0.78558004,0.9512328,0.90415955,0.85863453,0.8264302,0.7887403,0.94797003,0.90483576,0.8633946,0.8281925,0.7991541,0.9505783,0.9031396,0.86404496,0.83453333,0.78984684,0.95199966,0.9076797,0.86291605,0.827095,0.78811365,0.94898516,0.90301067,0.8643313,0.8275492,0.79522777,0.9489072,0.90254545,0.8611086,0.83099455,0.7970466,4
0.947617,0.9012167,0.85316265,0.81741166,0.7830515,0.94507426,0.8990805,0.8583295,0.8192305,0.7887464,0.94840366,0.89530295,0.8549931,0.8199712,0.78822464,0.9487851,0.90006423,0.8597727,0.81938,0.78759706,0.94920987,0.9012518,0.86316156,0.8186022,0.78920037,0.9469381,0.89978576,0.85541654,0.8235105,0.7849525,0.94469625,0.9024891,0.85413367,0.8218596,0.7858087,0.9486093,0.8967625,0.8524231,0.82414854,0.77780324,0.9453683,0.9007661,0.85612965,0.8188036,0.79041225,0.9465597,0.90116215,0.866095,0.8213198,0.79232544,4
0.946477,0.89336145,0.85386693,0.814542,0.77993053,0.9477444,0.90123343,0.8568352,0.82439876,0.7770742,0.9443958,0.89984655,0.8547615,0.8145581,0.7770371,0.9481756,0.899619,0.854786,0.82052165,0.77984154,0.9455441,0.9006765,0.85237753,0.8143124,0.7711653,0.9470529,0.89607835,0.8569004,0.8103593,0.76657236,0.9439925,0.89788693,0.84978616,0.8180006,0.78008413,0.94443136,0.8984037,0.8664924,0.7990882,0.77098787,0.9477153,0.89968276,0.8584623,0.8148915,0.7725198,0.94486296,0.9045972,0.85821974,0.81172603,0.77877784,4
0.9517671,0.9042406,0.84794176,0.8121783,0.76507515,0.94652027,0.89813334,0.85609156,0.8200534,0.7695755,0.94787055,0.90083146,0.8535424,0.81429404,0.7911262,0.94729024,0.9058262,0.85824674,0.80761987,0.77400863,0.9520571,0.89728415,0.85441554,0.8170083,0.7850195,0.946507,0.89361864,0.85124147,0.80923885,0.7730752,0.9493839,0.89434683,0.8546783,0.8175854,0.76360786,0.9426905,0.9034694,0.8524336,0.81188196,0.77870613,0.95240813,0.90096796,0.8560953,0.8135278,0.78520745,0.9468633,0.8982388,0.84867007,0.8050307,0.763294,4
0.9461595,0.8977161,0.863549,0.8215227,0.7892611,0.94917506,0.9043812,0.8608854,0.820312,0.78456885,0.95011586,0.9002654,0.8627298,0.81990707,0.7713881,0.9527216,0.90554714,0.8642421,0.81880254,0.79916894,0.94849664,0.9088912,0.86164993,0.8157448,0.78606874,0.95149875,0.9084953,0.8581099,0.8196322,0.7802866,0.9525573,0.9073316,0.8648405,0.830959,0.80265266,0.94719255,0.9044001,0.859567,0.8208051,0.78718853,0.94886005,0.9063761,0.8622913,0.828057,0.7891595,0.94429904,0.9032117,0.86223775,0.81834644,0.78736013,4
0.9443488,0.9022201,0.85174555,0.8199617,0.77861947,0.95263356,0.89608926,0.8479447,0.80605906,0.77056503,0.950261,0.89256716,0.8557634,0.8075796,0.76738,0.9501957,0.9083365,0.8570185,0.81591713,0.773869,0.94446254,0.89964414,0.85826606,0.8127181,0.77552176,0.94919914,0.8977067,0.8510951,0.8088036,0.78537095,0.95284134,0.89968026,0.8570961,0.8160117,0.7713395,0.94927883,0.89963907,0.8499689,0.8088666,0.78448945,0.9509933,0.90228695,0.8512231,0.8161185,0.77998126,0.94666404,0.8929096,0.853401,0.8279085,0.7767213,4
0.9536276,0.906531,0.87073743,0.829723,0.8076738,0.95543885,0.91198224,0.8669213,0.8307449,0.7968573,0.95537555,0.91028655,0.8708562,0.8272773,0.7921082,0.95585304,0.9080068,0.87127376,0.8306086,0.78495836,0.95222676,0.9078064,0.8649242,0.83351195,0.78411156,0.9541952,0.90475297,0.86364084,0.8180429,0.79549426,0.9531137,0.91030073,0.87067586,0.8288704,0.7876632,0.9552412,0.90966266,0.8761933,0.8262112,0.79930997,0.952373,0.90942585,0.8709315,0.83159846,0.8006879,0.95255864,0.9108717,0.86942637,0.8209671,0.7890458,4
0.91939163,0.84855103,0.79109144,0.73057973,0.6972701,0.9183034,0.8471478,0.7808205,0.7395353,0.6997152,0.9177684,0.8524211,0.7872496,0.73474693,0.7009334,0.916109,0.8559879,0.7867065,0.7403196,0.69697714,0.9140292,0.8453196,0.7921405,0.7395581,0.6973855,0.92427903,0.8452171,0.78234416,0.747292,0.69896835,0.91808134,0.8427964,0.79095864,0.7477605,0.70544684,0.9153355,0.8471715,0.7882018,0.7346734,0.6928203,0.91539335,0.84663576,0.7826642,0.7326664,0.69679147,0.9198053,0.8462983,0.7847737,0.73318636,0.6924361,4
0.95714134,0.9084245,0.86980796,0.82249755,0.8045282,0.95336175,0.91332847,0.8775686,0.8285791,0.79512465,0.9535212,0.9175819,0.8660698,0.83647305,0.7988608,0.9504964,0.9107001,0.8736441,0.8333637,0.8033126,0.95324665,0.91002053,0.8665593,0.8287199,0.79097015,0.9564233,0.9122661,0.8649693,0.84051585,0.80712396,0.9533087,0.9074143,0.8661333,0.8438043,0.8123992,0.9505877,0.90553993,0.8751614,0.8285245,0.798103,0.95020664,0.9128063,0.86864537,0.828084,0.8064412,0.95608395,0.9114075,0.8770419,0.83590543,0.79561514,4
0.87490183,0.7631173,0.6753187,0.59375715,0.51466805,0.8792962,0.7651539,0.67098564,0.5878058,0.52070236,0.8788591,0.7799034,0.66734993,0.5893153,0.5103692,0.8771118,0.76056594,0.6779407,0.5944638,0.50878435,0.87781435,0.76789856,0.6751864,0.58635885,0.5042949,0.877143,0.76663023,0.66783476,0.5925236,0.5096778,0.8684097,0.7680094,0.6796323,0.59820735,0.52338374,0.87095773,0.7520759,0.665616,0.59210145,0.5214772,0.87496823,0.7507933,0.6770462,0.5780994,0.51964635,0.87571216,0.75776756,0.68354475,0.57992154,0.5193122,4
0.94809675,0.9119718,0.8645117,0.82559055,0.79363084,0.9546957,0.9063702,0.86425936,0.8246566,0.7953773,0.9532574,0.9005484,0.8666552,0.8185005,0.7915075,0.9543454,0.9092463,0.87245405,0.82740074,0.79023224,0.9520656,0.90112674,0.85587835,0.8273442,0.7777791,0.95385176,0.9059675,0.8678473,0.8279823,0.78184485,0.9507658,0.9087985,0.87289965,0.8253826,0.79146546,0.9533899,0.9070691,0.8685131,0.830124,0.79150623,0.9541051,0.90919626,0.86671215,0.8237799,0.79357755,0.95059246,0.91010946,0.8640581,0.8196962,0.78252685,4
0.8859273,0.78829783,0.7072941,0.63028806,0.5858828,0.8848667,0.79181147,0.70309955,0.6315698,0.57812405,0.8898144,0.7932027,0.71073186,0.642269,0.5783278,0.8907976,0.78984815,0.716038,0.6309338,0.57896954,0.89033115,0.79255664,0.7100126,0.6409234,0.56479096,0.88836277,0.7900071,0.7236935,0.638952,0.5711007,0.8928659,0.79592985,0.70946217,0.632696,0.57776326,0.88633204,0.7846282,0.71575785,0.6436192,0.577357,0.88444513,0.7888026,0.7158416,0.6315474,0.56056076,0.8858712,0.7942356,0.70942295,0.6391654,0.5605936,4
0.9577924,0.91259426,0.88916737,0.8516681,0.817834,0.95429474,0.92179847,0.88923466,0.85145396,0.8156434,0.95890915,0.91686326,0.8826625,0.85850555,0.81627786,0.95526695,0.9220944,0.8741894,0.85041064,0.8228395,0.95903176,0.91655445,0.87760395,0.8503907,0.820308,0.9587623,0.918781,0.8833608,0.8538329,0.81552356,0.9565626,0.91760015,0.888506,0.8532601,0.8212715,0.95835006,0.9184334,0.87976956,0.8518361,0.82167125,0.9555214,0.92687166,0.88491875,0.8423363,0.81771445,0.9582204,0.9201529,0.88556415,0.85144216,0.8230721,4
0.93419117,0.8877756,0.81920624,0.76778567,0.72433865,0.9358359,0.88166237,0.81931114,0.77299726,0.7111694,0.9351086,0.8734847,0.81115884,0.7639215,0.7222228,0.93583333,0.87466687,0.8154124,0.7716058,0.7248334,0.9341256,0.87361395,0.81615543,0.7695409,0.7155643,0.93709505,0.861805,0.8218053,0.76929957,0.7195366,0.9367058,0.87753797,0.8309225,0.7682347,0.71390647,0.93355596,0.8661201,0.82078457,0.7671714,0.71757793,0.93691903,0.8711323,0.81708413,0.7644829,0.7093854,0.93730503,0.87233764,0.81302786,0.77414674,0.7418553,4
0.9336349,0.8685198,0.8187736,0.76414096,0.7107248,0.9270577,0.86915416,0.81734365,0.7594705,0.7079868,0.931644,0.86467934,0.811377,0.7733424,0.7127009,0.9348216,0.8714674,0.8165078,0.7659015,0.71890837,0.9332862,0.8791095,0.816771,0.74967337,0.7134837,0.93036795,0.876942,0.81136924,0.75756407,0.70741934,0.93428576,0.8693933,0.80886286,0.76023716,0.7136573,0.9343483,0.87555027,0.81387305,0.7667669,0.7113098,0.9354609,0.87394357,0.81526065,0.7671783,0.7116387,0.93077445,0.87258935,0.8125752,0.75927085,0.71032584,4
0.95445323,0.91672885,0.87741745,0.8453666,0.80911887,0.9547981,0.90933144,0.8808713,0.8350693,0.8104834,0.9569831,0.9171726,0.8792495,0.8392166,0.8020859,0.9567897,0.91823834,0.87923104,0.84724075,0.816008,0.950583,0.9109435,0.87827295,0.8460833,0.81509787,0.9562038,0.9213245,0.8786432,0.8417672,0.80899245,0.95265913,0.9139487,0.8829698,0.844421,0.8100547,0.95217204,0.91599506,0.8737403,0.8375523,0.80974036,0.9558215,0.9105874,0.87406707,0.84036714,0.806762,0.9528087,0.91434693,0.8785491,0.83853483,0.8134105,4
0.95717025,0.9177203,0.8797897,0.8314159,0.8045346,0.96013373,0.9123625,0.8768318,0.8392422,0.81532586,0.95472413,0.9153754,0.88515145,0.83991235,0.8078236,0.9560762,0.91406316,0.8768015,0.8378524,0.8126838,0.9557648,0.91059816,0.87227154,0.8438782,0.803278,0.95504266,0.9134944,0.8732824,0.83535373,0.81455845,0.95362884,0.9189177,0.88133734,0.8482406,0.81566966,0.956062,0.91644174,0.8737379,0.83424926,0.80688703,0.9534315,0.9135088,0.8755958,0.8464214,0.8052937,0.95366156,0.9176942,0.87480646,0.8338194,0.8163283,4
0.9575832,0.92218953,0.8875081,0.8525792,0.82069415,0.9573714,0.92145705,0.8892712,0.8557295,0.819375,0.9606654,0.9208612,0.88638437,0.8539585,0.8204536,0.95765996,0.92092973,0.8886502,0.8518108,0.828811,0.9574949,0.9215143,0.88707477,0.8586478,0.8280385,0.95965886,0.9241783,0.88118094,0.8567209,0.82379496,0.958346,0.9251568,0.8882622,0.8557319,0.83064127,0.9572545,0.92108405,0.8892586,0.8540313,0.82509905,0.9609379,0.92062634,0.8856152,0.85311615,0.82339025,0.9592877,0.91873163,0.8926249,0.85363007,0.8270728,4
0.9536599,0.9143792,0.86923814,0.8307707,0.8066855,0.95009923,0.90707,0.8709023,0.8412942,0.8111026,0.95205736,0.9075743,0.8694186,0.8351875,0.8018715,0.9546677,0.9101864,0.87191236,0.84182596,0.7967056,0.9488884,0.91161054,0.8709158,0.8395096,0.80597895,0.9516791,0.91083884,0.8692563,0.8396987,0.81166106,0.9540872,0.9111544,0.87361443,0.8322913,0.8055413,0.95306265,0.9120203,0.87436515,0.83344483,0.81385046,0.9529786,0.91290975,0.8682819,0.8367841,0.798722,0.9539322,0.9087544,0.87208647,0.8430246,0.7993369,4
0.9606997,0.92669606,0.89862466,0.86723626,0.84036565,0.9672641,0.93136936,0.8987372,0.8670038,0.8421768,0.96446645,0.9288867,0.8942293,0.8669078,0.8390917,0.9646597,0.9333705,0.8958725,0.8732722,0.83737826,0.96422464,0.930169,0.8861051,0.8720836,0.84165,0.9627744,0.9287807,0.90203375,0.8724489,0.8396214,0.96320724,0.92822075,0.89720863,0.8696291,0.8442268,0.9651711,0.929511,0.90007603,0.8680042,0.8428161,0.962716,0.92675257,0.90207684,0.86641717,0.8426585,0.9630314,0.9283759,0.89812416,0.8691348,0.8409114,4
0.9674925,0.93485403,0.9064836,0.88255805,0.86167634,0.9693393,0.93214387,0.90577817,0.88168436,0.86002964,0.9691335,0.9388202,0.9102258,0.8771386,0.8550296,0.9682952,0.93626755,0.9079467,0.88236797,0.85392064,0.96880335,0.93661416,0.9105451,0.8872763,0.8663107,0.96811306,0.9387651,0.90401334,0.88797224,0.8474694,0.9675469,0.94118,0.90940154,0.88545066,0.854171,0.9690022,0.9345301,0.90661126,0.8804702,0.8548064,0.96617734,0.9355368,0.9077967,0.8823278,0.85814226,0.966867,0.9343952,0.9102831,0.88289934,0.85650665,4
1.0269275,1.0692112,1.117995,1.1686776,1.2411985,1.0254838,1.0697042,1.1145656,1.1750233,1.2373219,1.0300909,1.0633904,1.1159356,1.1723814,1.2432208,1.0305774,1.0663518,1.1219507,1.1786709,1.2413768,1.0280929,1.0703931,1.110454,1.1672726,1.2402759,1.0302565,1.0683309,1.1164083,1.1714566,1.2404361,1.0278969,1.0676512,1.1192958,1.1739683,1.2366889,1.0290883,1.0667877,1.1122675,1.1623249,1.242211,1.0302738,1.069615,1.119653,1.17227,1.2418377,1.0278032,1.0669107,1.116373,1.1692972,1.2428137,4
0.96745753,0.9368548,0.90133286,0.89013064,0.87200195,0.9644692,0.9390864,0.9087913,0.87995744,0.8738873,0.96654385,0.93435097,0.91367257,0.89686203,0.8721941,0.96697533,0.9309315,0.90844476,0.88291717,0.8652612,0.9642503,0.93846774,0.9186579,0.8819558,0.87111527,0.96640307,0.93811107,0.9158555,0.8858881,0.8764548,0.965834,0.9377822,0.9045815,0.8884972,0.8822825,0.9674074,0.93893087,0.9114861,0.88984287,0.885677,0.9628529,0.9386354,0.91290414,0.8957833,0.8700634,0.9622823,0.92963076,0.9108668,0.8988483,0.8720474,0
0.9414836,0.88508606,0.8374257,0.7762097,0.7399836,0.93719053,0.8833025,0.83391976,0.7866249,0.7450528,0.9398858,0.8798272,0.82032734,0.7818136,0.7436104,0.9397351,0.88178694,0.8366369,0.7887094,0.7280731,0.9400567,0.8912345,0.82887185,0.780384,0.7453528,0.9426865,0.89644957,0.8274038,0.7888523,0.7338421,0.9383325,0.8803152,0.8383405,0.77566934,0.73078424,0.932921,0.88338,0.8267214,0.7788977,0.72734153,0.9371704,0.8825429,0.8270613,0.7909704,0.7392825,0.9392953,0.89318645,0.83573186,0.78231347,0.73488146,0
0.9660264,0.9334739,0.90395004,0.87433547,0.8523874,0.9667733,0.9372063,0.9075882,0.8715769,0.8568852,0.96753186,0.93618923,0.90438086,0.881301,0.85517025,0.9687109,0.939146,0.8973454,0.8761963,0.84888935,0.96739364,0.9323757,0.90589947,0.87179196,0.84835035,0.96811247,0.9322921,0.90808284,0.8790498,0.8537039,0.9695646,0.9319289,0.8969599,0.87525374,0.8451525,0.9647346,0.9345855,0.90884084,0.88333,0.8485249,0.966871,0.9315326,0.9045428,0.8849091,0.8541835,0.96666723,0.93919146,0.90641,0.8792868,0.8529077,0
0.9697274,0.9363483,0.9058688,0.8804225,0.85609055,0.9653415,0.93975705,0.90600914,0.88086855,0.85629016,0.9690552,0.93338466,0.9090866,0.88053983,0.85483766,0.9647806,0.93515784,0.90551436,0.8867256,0.84712124,0.96945006,0.9408872,0.9043942,0.8841331,0.8615875,0.9665389,0.93683136,0.9030821,0.885931,0.86088246,0.9684772,0.93501204,0.90665865,0.88188845,0.8602947,0.96718234,0.9332581,0.90880275,0.8784906,0.8524088,0.9660742,0.932035,0.89966255,0.87932765,0.8593321,0.9707092,0.9353081,0.90256155,0.88025594,0.855504,0
0.91649914,0.84258324,0.79039925,0.70911634,0.66486084,0.91379946,0.8444341,0.7766631,0.7165026,0.6769365,0.9129316,0.83853567,0.7610898,0.7185411,0.67737854,0.91534126,0.8391861,0.78470254,0.7120838,0.6758121,0.91799855,0.841429,0.7785312,0.71828854,0.6556953,0.924986,0.84042287,0.7685177,0.72058254,0.66783583,0.92061764,0.84240645,0.7684841,0.7175561,0.6597655,0.91945696,0.84569573,0.7875351,0.720124,0.6630156,0.9180061,0.8432409,0.77670646,0.7170682,0.6519723,0.91724306,0.8447763,0.7773083,0.72185993,0.6676642,0
0.9031516,0.80792564,0.72516847,0.6611129,0.596335,0.8999737,0.8059473,0.7246608,0.6464862,0.59572065,0.8981005,0.81332403,0.72889894,0.6607575,0.60614747,0.896374,0.8024545,0.73495203,0.6640729,0.5897895,0.8979929,0.8043899,0.7290206,0.64410853,0.59996015,0.9015472,0.8073702,0.729949,0.6748429,0.6085769,0.8942199,0.8089404,0.73152626,0.6696297,0.58968854,0.89560604,0.8052004,0.737596,0.64871824,0.5915122,0.9007071,0.8084039,0.7252816,0.6648981,0.61317,0.9041159,0.8170289,0.72229594,0.6643604,0.5983821,0
0.9423481,0.87165517,0.82351655,0.7666014,0.7306856,0.9375756,0.88953376,0.8220151,0.7825303,0.7203945,0.9375379,0.8852065,0.81559366,0.7714114,0.7182418,0.94018024,0.8719823,0.8274503,0.7720563,0.7294479,0.94009006,0.8728292,0.81961536,0.77480733,0.71681726,0.93722606,0.8745775,0.81976247,0.7772644,0.71699417,0.94121516,0.88529867,0.81611145,0.77672964,0.7407899,0.9359185,0.86923486,0.8282099,0.77984935,0.7281698,0.9369886,0.8790146,0.81703126,0.76569325,0.7315178,0.9433665,0.87005204,0.8268461,0.77019167,0.7316795,0
1.0429325,1.0897747,1.142213,1.1870873,1.2512784,1.0474629,1.0895154,1.1381116,1.1906573,1.2446675,1.0368949,1.0867592,1.1344818,1.1761211,1.2289276,1.0468196,1.0887345,1.1482595,1.1746597,1.2415982,1.0442035,1.0917068,1.1291757,1.1827426,1.2376792,1.042294,1.0888981,1.1273167,1.1937399,1.2327245,1.0486193,1.0915245,1.1280147,1.1833346,1.2460588,1.0429499,1.0861484,1.137281,1.1878521,1.2163656,1.0410463,1.0907568,1.1385801,1.1814889,1.2271018,1.0423057,1.086265,1.1381328,1.1862046,1.2414272,0
0.9635067,0.9373463,0.908038,0.8789494,0.8495859,0.96668494,0.9385936,0.9026364,0.88397586,0.86294776,0.96624285,0.938577,0.90641785,0.88486755,0.85153514,0.967458,0.94074273,0.90687,0.88090605,0.8520954,0.9678005,0.93724304,0.9050621,0.87843305,0.8569162,0.96464366,0.93581307,0.9036703,0.8845391,0.84750044,0.96383,0.9385903,0.9051659,0.87267065,0.85572064,0.9642466,0.9324395,0.899761,0.88332343,0.8511026,0.9661915,0.9380182,0.9049747,0.87925243,0.85587656,0.9648311,0.9339868,0.9032282,0.8833912,0.8549168,0
0.8362833,0.7098621,0.59900105,0.5188095,0.46390468,0.84311396,0.70361143,0.6123356,0.5456447,0.49255213,0.8351556,0.71086794,0.6075625,0.53343385,0.44652,0.83554775,0.7062516,0.6122776,0.5440589,0.47249514,0.84143484,0.70712817,0.6152673,0.52837193,0.47861794,0.82708603,0.70719725,0.6027722,0.540725,0.47067565,0.82768583,0.72173136,0.6135442,0.5291076,0.4581753,0.836002,0.71111804,0.61657465,0.5362629,0.49958017,0.8328881,0.7056018,0.62365156,0.5177383,0.45417535,0.83516437,0.69763595,0.6047549,0.5313866,0.46725088,0
0.9026057,0.809419,0.7433426,0.66881496,0.60568714,0.90048504,0.8206365,0.73517156,0.67395794,0.6085682,0.90379983,0.8076411,0.73596114,0.6590972,0.5997285,0.9029185,0.8136196,0.73559475,0.67132986,0.6274432,0.9000799,0.805927,0.7403618,0.67476636,0.6091962,0.89274085,0.80950433,0.7461338,0.6760731,0.6064218,0.89552146,0.8116973,0.73455936,0.66836405,0.6063565,0.89856505,0.8154753,0.72252125,0.6558113,0.6148554,0.8958416,0.81267565,0.7419409,0.66625464,0.59902734,0.90179765,0.8112869,0.7424541,0.66301084,0.60326034,0
0.9686434,0.94587463,0.9327227,0.9348496,0.95350045,0.97062004,0.941338,0.93590844,0.93464816,0.95668924,0.967703,0.93880606,0.9259107,0.93131655,0.95788467,0.9602845,0.9453716,0.9408328,0.94318885,0.95013684,0.9651666,0.9490355,0.93077797,0.9397293,0.9416186,0.96443707,0.9416366,0.92774045,0.93503463,0.94942504,0.9628879,0.9419575,0.92620146,0.9407901,0.96105266,0.96508676,0.94010305,0.9300271,0.9371773,0.95508975,0.9645865,0.941355,0.92680633,0.9351846,0.9517833,0.9610312,0.9393036,0.9276858,0.93941844,0.9644865,0
0.9393808,0.87570953,0.81193286,0.7756826,0.7303801,0.9314026,0.870073,0.8176091,0.76209086,0.7233652,0.9339701,0.87681025,0.81870776,0.764891,0.7277598,0.93183804,0.8745706,0.82110155,0.78322417,0.72656274,0.9394063,0.87598723,0.81792295,0.7638586,0.72012323,0.9304046,0.8727956,0.8214219,0.7759673,0.71390027,0.93563133,0.86874723,0.82131785,0.76237893,0.725237,0.93221503,0.8674639,0.82215554,0.76763606,0.7292778,0.9315727,0.87030077,0.8095136,0.76150465,0.7221329,0.93201154,0.8705621,0.8165158,0.7655318,0.721182,0
0.9330317,0.8873664,0.8460008,0.81470406,0.7930749,0.9352107,0.8928432,0.849549,0.8231565,0.80975217,0.93816674,0.89055073,0.8470317,0.8197443,0.80373776,0.9332949,0.8838448,0.8490657,0.81429017,0.79350036,0.9360631,0.887076,0.84713066,0.81799394,0.7932033,0.9337088,0.8831148,0.8530285,0.82014364,0.7903483,0.94151765,0.8893871,0.84360164,0.80160254,0.79462796,0.9416486,0.8833061,0.8541186,0.81541616,0.7996359,0.9341497,0.8810045,0.8413749,0.81643355,0.79287964,0.9407954,0.89129496,0.8503604,0.82126385,0.7941593,0
